Date,Close,Predictions
2020-05-04,2315.98999,2258.0525
2020-05-05,2317.800049,2265.9077
2020-05-06,2351.26001,2270.1587
2020-05-07,2367.610107,2271.5269
2020-05-08,2379.610107,2270.9944
2020-05-11,2409.0,2269.5598
2020-05-12,2356.949951,2268.2341
2020-05-13,2367.919922,2267.3066
2020-05-14,2388.850098,2266.856
2020-05-15,2409.780029,2267.0083
2020-05-18,2426.26001,2267.9797
2020-05-19,2449.330078,2270.0002
2020-05-20,2497.939941,2273.3142
2020-05-21,2446.73999,2278.346
2020-05-22,2436.879883,2284.837
2020-05-26,2421.860107,2292.175
2020-05-27,2410.389893,2299.5867
2020-05-28,2401.100098,2306.329
2020-05-29,2442.370117,2311.817
2020-06-01,2471.040039,2316.069
2020-06-02,2472.409912,2319.5378
2020-06-03,2478.399902,2322.6904
2020-06-04,2460.600098,2325.896
2020-06-05,2483.0,2329.2024
2020-06-08,2524.060059,2332.696
2020-06-09,2600.860107,2336.719
2020-06-10,2647.449951,2342.1006
2020-06-11,2557.959961,2349.7446
2020-06-12,2545.02002,2359.3105
2020-06-15,2572.679932,2369.8926
2020-06-16,2615.27002,2380.7476
2020-06-17,2640.97998,2391.6135
2020-06-18,2653.97998,2402.5308
2020-06-19,2675.01001,2413.5974
2020-06-22,2713.820068,2424.9392
2020-06-23,2764.409912,2436.8198
2020-06-24,2734.399902,2449.6917
2020-06-25,2754.580078,2463.4502
2020-06-26,2692.870117,2477.831
2020-06-29,2680.379883,2491.9104
2020-06-30,2758.820068,2504.6758
2020-07-01,2878.699951,2516.0146
2020-07-02,2890.300049,2527.0295
2020-07-06,3057.040039,2538.7844
2020-07-07,3000.120117,2553.1567
2020-07-08,3081.110107,2570.7834
2020-07-09,3182.629883,2591.9788
2020-07-10,3200.0,2617.139
2020-07-13,3104.0,2646.0588
2020-07-14,3084.0,2677.0112
2020-07-15,3008.870117,2707.77
2020-07-16,2999.899902,2735.7793
2020-07-17,2961.969971,2759.1064
2020-07-20,3196.840088,2776.4585
2020-07-21,3138.290039,2789.2961
2020-07-22,3099.909912,2799.0447
2020-07-23,2986.550049,2806.5356
2020-07-24,3008.909912,2811.4045
2020-07-27,3055.209961,2813.4526
2020-07-28,3000.330078,2813.1492
2020-07-29,3033.530029,2810.7466
2020-07-30,3051.879883,2806.8352
2020-07-31,3164.679932,2802.2046
2020-08-03,3111.889893,2798.4307
2020-08-04,3138.830078,2796.3342
2020-08-05,3205.030029,2796.3862
2020-08-06,3225.0,2799.1475
2020-08-07,3167.459961,2804.9106
2020-08-10,3148.159912,2813.0327
2020-08-11,3080.669922,2822.4048
2020-08-12,3162.23999,2831.419
2020-08-13,3161.02002,2839.4412
2020-08-14,3148.02002,2846.2612
2020-08-17,3182.409912,2851.778
2020-08-18,3312.48999,2856.2732
2020-08-19,3260.47998,2861.0764
2020-08-20,3297.370117,2866.8525
2020-08-21,3284.719971,2874.0322
2020-08-24,3307.459961,2882.5356
2020-08-25,3346.48999,2892.142
2020-08-26,3441.850098,2902.762
2020-08-27,3400.0,2914.8967
2020-08-28,3401.800049,2928.4175
2020-08-31,3450.959961,2942.8247
2020-09-01,3499.120117,2957.82
2020-09-02,3531.449951,2973.391
2020-09-03,3368.0,2989.6086
2020-09-04,3294.620117,3005.0127
2020-09-08,3149.840088,3017.5942
2020-09-09,3268.610107,3024.87
2020-09-10,3175.110107,3026.3586
2020-09-11,3116.219971,3021.9773
2020-09-14,3102.969971,3011.8972
2020-09-15,3156.129883,2996.7932
2020-09-16,3078.100098,2978.2307
2020-09-17,3008.72998,2957.3933
2020-09-18,2954.909912,2934.8965
2020-09-21,2960.469971,2910.9946
2020-09-22,3128.98999,2886.184
2020-09-23,2999.860107,2862.4795
2020-09-24,3019.790039,2840.824
2020-09-25,3095.129883,2821.8313
2020-09-28,3174.050049,2806.3965
2020-09-29,3144.879883,2795.6863
2020-09-30,3148.72998,2790.0654
2020-10-01,3221.26001,2789.2534
2020-10-02,3125.0,2793.0637
2020-10-05,3199.199951,2800.1934
2020-10-06,3099.959961,2809.7112
2020-10-07,3195.689941,2819.9785
2020-10-08,3190.550049,2830.2988
2020-10-09,3286.649902,2840.2627
2020-10-12,3442.929932,2850.3438
2020-10-13,3443.629883,2862.177
2020-10-14,3363.709961,2876.8616
2020-10-15,3338.649902,2893.9531
2020-10-16,3272.709961,2912.1584
2020-10-19,3207.209961,2929.5583
2020-10-20,3217.01001,2944.073
2020-10-21,3184.939941,2954.435
2020-10-22,3176.399902,2959.9863
2020-10-23,3204.399902,2960.7256
2020-10-26,3207.040039,2957.4312
2020-10-27,3286.330078,2951.2173
2020-10-28,3162.780029,2943.8428
2020-10-29,3211.01001,2935.885
2020-10-30,3036.149902,2927.9614
2020-11-02,3004.47998,2919.232
2020-11-03,3048.409912,2908.707
2020-11-04,3241.159912,2896.2742
2020-11-05,3322.0,2883.8394
2020-11-06,3311.370117,2873.9685
2020-11-09,3143.73999,2868.4033
2020-11-10,3035.02002,2866.5186
2020-11-11,3137.389893,2866.1672
2020-11-12,3110.280029,2866.1797
2020-11-13,3128.810059,2865.7524
2020-11-16,3131.060059,2864.6353
2020-11-17,3135.659912,2862.8918
2020-11-18,3105.459961,2860.7566
2020-11-19,3117.02002,2858.2576
2020-11-20,3099.399902,2855.5112
2020-11-23,3098.389893,2852.5327
2020-11-24,3118.060059,2849.3516
2020-11-25,3185.070068,2846.1943
2020-11-27,3195.340088,2843.8157
2020-11-30,3168.040039,2842.8945
2020-12-01,3220.080078,2843.5498
2020-12-02,3203.530029,2845.9866
2020-12-03,3186.72998,2850.0469
2020-12-04,3162.580078,2855.2195
2020-12-07,3158.0,2860.7275
2020-12-08,3177.290039,2865.855
2020-12-09,3104.199951,2870.2576
2020-12-10,3101.48999,2873.2412
2020-12-11,3116.419922,2874.3252
2020-12-14,3156.969971,2873.502
2020-12-15,3165.120117,2871.3657
2020-12-16,3240.959961,2868.6646
2020-12-17,3236.080078,2866.6113
2020-12-18,3201.649902,2866.0676
2020-12-21,3206.179932,2867.1404
2020-12-22,3206.52002,2869.5974
2020-12-23,3185.27002,2873.0454
2020-12-24,3172.689941,2876.8892
2020-12-28,3283.959961,2880.5032
2020-12-29,3322.0,2884.3027
2020-12-30,3285.850098,2889.0544
2020-12-31,3256.929932,2894.952
2021-01-04,3186.629883,2901.5947
2021-01-05,3218.51001,2907.876
2021-01-06,3138.379883,2913.0854
2021-01-07,3162.159912,2916.2476
2021-01-08,3182.699951,2916.9749
2021-01-11,3114.209961,2915.505
2021-01-12,3120.830078,2911.832
2021-01-13,3165.889893,2906.1794
2021-01-14,3127.469971,2899.327
2021-01-15,3104.25,2891.8198
2021-01-19,3120.76001,2883.935
2021-01-20,3263.379883,2876.04
2021-01-21,3306.98999,2869.5896
2021-01-22,3292.22998,2866.1272
2021-01-25,3294.0,2866.4001
2021-01-26,3326.129883,2870.4075
2021-01-27,3232.580078,2877.84
2021-01-28,3237.620117,2887.2883
2021-01-29,3206.199951,2897.297
2021-02-01,3342.879883,2906.4612
2021-02-02,3380.0,2914.8857
2021-02-03,3312.530029,2923.2583
2021-02-04,3331.0,2931.5762
2021-02-05,3352.149902,2939.7273
2021-02-08,3322.939941,2947.6833
2021-02-09,3305.0,2955.1362
2021-02-10,3286.580078,2961.6296
2021-02-11,3262.129883,2966.6848
2021-02-12,3277.709961,2969.8494
2021-02-16,3268.949951,2971.075
2021-02-17,3308.639893,2970.5095
2021-02-18,3328.22998,2968.7673
2021-02-19,3249.899902,2966.6462
2021-02-22,3180.73999,2964.1843
2021-02-23,3194.5,2960.755
2021-02-24,3159.530029,2955.9973
2021-02-25,3057.159912,2949.628
2021-02-26,3092.929932,2940.9116
2021-03-01,3146.139893,2929.8152
2021-03-02,3094.530029,2917.2148
2021-03-03,3005.0,2903.8044
2021-03-04,2977.570068,2889.5562
2021-03-05,3000.459961,2874.295
2021-03-08,2951.949951,2858.284
2021-03-09,3062.850098,2841.679
2021-03-10,3057.639893,2825.6433
2021-03-11,3113.590088,2811.3054
2021-03-12,3089.48999,2799.8855
2021-03-15,3081.679932,2791.9316
2021-03-16,3091.860107,2787.3875
2021-03-17,3135.72998,2785.9004
2021-03-18,3027.98999,2787.2556
2021-03-19,3074.959961,2790.2397
2021-03-22,3110.870117,2793.9907
2021-03-23,3137.5,2798.177
2021-03-24,3087.070068,2802.833
2021-03-25,3046.26001,2807.5913
2021-03-26,3052.030029,2811.7278
2021-03-29,3075.72998,2814.7173
2021-03-30,3055.290039,2816.4958
2021-03-31,3094.080078,2817.0579
2021-04-01,3161.0,2816.8157
2021-04-05,3226.72998,2816.7385
2021-04-06,3223.820068,2818.1196
2021-04-07,3279.389893,2821.7512
2021-04-08,3299.300049,2828.2483
2021-04-09,3372.199951,2837.808
2021-04-12,3379.389893,2850.6562
2021-04-13,3400.0,2866.562
2021-04-14,3333.0,2884.965
2021-04-15,3379.090088,2904.4355
2021-04-16,3399.439941,2923.8455
2021-04-19,3372.01001,2942.4365
2021-04-20,3334.689941,2959.4307
2021-04-21,3362.02002,2973.9565
2021-04-22,3309.040039,2985.6667
2021-04-23,3340.879883,2994.1511
2021-04-26,3409.0,2999.551
2021-04-27,3417.429932,3002.814
2021-04-28,3458.5,3004.9817
2021-04-29,3471.310059,3007.1619
2021-04-30,3467.419922,3010.1838
2021-05-03,3386.48999,3014.3904
2021-05-04,3311.870117,3019.1138
2021-05-05,3270.540039,3022.9856
2021-05-06,3306.370117,3024.6333
2021-05-07,3291.610107,3023.582
2021-05-10,3190.48999,3019.863
2021-05-11,3223.909912,3013.137
2021-05-12,3151.939941,3003.683
2021-05-13,3161.469971,2991.6304
2021-05-14,3222.899902,2977.4646
2021-05-17,3270.389893,2962.4026
2021-05-18,3232.280029,2948.0552
2021-05-19,3231.800049,2935.4292
2021-05-20,3247.679932,2925.0583
2021-05-21,3203.080078,2917.231
2021-05-24,3244.98999,2911.609
2021-05-25,3259.050049,2908.0105
2021-05-26,3265.159912,2906.327
2021-05-27,3230.110107,2906.4092
2021-05-28,3223.070068,2907.7278
2021-06-01,3218.649902,2909.6604
2021-06-02,3233.98999,2911.6555
2021-06-03,3187.01001,2913.4497
2021-06-04,3206.219971,2914.5715
2021-06-07,3198.01001,2914.851
2021-06-08,3264.110107,2914.2495
2021-06-09,3281.149902,2913.3672
2021-06-10,3349.649902,2912.9285
2021-06-11,3346.830078,2913.9517
2021-06-14,3383.870117,2917.036
2021-06-15,3383.129883,2922.5535
2021-06-16,3415.25,2930.4111
2021-06-17,3489.23999,2940.3823
2021-06-18,3486.899902,2952.551
2021-06-21,3453.959961,2966.685
2021-06-22,3505.439941,2981.9531
2021-06-23,3503.820068,2997.7703
2021-06-24,3449.080078,3013.5422
2021-06-25,3401.459961,3028.2593
2021-06-28,3443.889893,3040.7007
2021-06-29,3448.139893,3050.3774
2021-06-30,3440.159912,3057.2927
2021-07-01,3432.969971,3061.6663
2021-07-02,3510.97998,3063.8157
2021-07-06,3675.73999,3064.736
2021-07-07,3696.580078,3066.6096
2021-07-08,3731.409912,3071.238
2021-07-09,3719.340088,3079.7104
2021-07-12,3718.550049,3092.0325
2021-07-13,3677.360107,3107.428
2021-07-14,3681.679932,3124.392
2021-07-15,3631.199951,3141.4258
2021-07-16,3573.629883,3156.9258
2021-07-19,3549.590088,3169.3193
2021-07-20,3573.189941,3177.518
2021-07-21,3585.199951,3181.366
2021-07-22,3638.030029,3181.406
2021-07-23,3656.639893,3178.8992
2021-07-26,3699.820068,3175.2524
2021-07-27,3626.389893,3171.9104
2021-07-28,3630.320068,3169.3062
2021-07-29,3599.919922,3167.4814
2021-07-30,3327.590088,3166.0845
2021-08-02,3331.47998,3162.7214
2021-08-03,3366.23999,3155.5686
2021-08-04,3354.719971,3144.1982
2021-08-05,3375.98999,3129.074
2021-08-06,3344.939941,3111.3936
2021-08-09,3341.870117,3092.341
2021-08-10,3320.679932,3073.0356
2021-08-11,3292.110107,3054.3035
2021-08-12,3303.5,3036.5862
2021-08-13,3293.969971,3020.294
2021-08-16,3298.98999,3005.6892
2021-08-17,3241.959961,2992.9844
2021-08-18,3201.219971,2981.865
2021-08-19,3187.75,2971.6804
2021-08-20,3199.949951,2961.8445
2021-08-23,3265.870117,2952.1553
2021-08-24,3305.780029,2943.1772
2021-08-25,3299.179932,2935.8325
2021-08-26,3316.0,2930.738
2021-08-27,3349.629883,2928.2336
2021-08-30,3421.570068,2928.5457
2021-08-31,3470.790039,2932.1072
2021-09-01,3479.0,2939.3167
2021-09-02,3463.120117,2950.0928
2021-09-03,3478.050049,2963.6956
2021-09-07,3509.290039,2979.166
2021-09-08,3525.5,2995.6948
2021-09-09,3484.159912,3012.6033
2021-09-10,3469.149902,3028.909
2021-09-13,3457.169922,3043.6257
2021-09-14,3450.0,3055.9626
2021-09-15,3475.790039,3065.4443
2021-09-16,3488.23999,3072.1604
2021-09-17,3462.52002,3076.562
2021-09-20,3355.72998,3078.9883
2021-09-21,3343.629883,3078.9714
2021-09-22,3380.050049,3076.1292
2021-09-23,3416.0,3070.766
2021-09-24,3425.52002,3063.8025
2021-09-27,3405.800049,3056.2996
2021-09-28,3315.959961,3048.9958
2021-09-29,3301.120117,3041.6973
2021-09-30,3285.040039,3034.0208
2021-10-01,3283.26001,3025.656
2021-10-04,3189.780029,3016.5562
2021-10-05,3221.0,3006.2188
2021-10-06,3262.01001,2994.6646
2021-10-07,3302.429932,2982.5767
2021-10-08,3288.620117,2971.0774
2021-10-11,3246.300049,2961.0176
2021-10-12,3247.330078,2952.5806
2021-10-13,3284.280029,2945.6938
2021-10-14,3299.860107,2940.4712
2021-10-15,3409.02002,2937.071
2021-10-18,3446.73999,2936.3445
2021-10-19,3444.149902,2939.1042
2021-10-20,3415.060059,2945.5425
2021-10-21,3435.01001,2955.0088
2021-10-22,3335.550049,2966.6357
2021-10-25,3320.370117,2978.6755
2021-10-26,3376.070068,2989.4592
2021-10-27,3392.48999,2998.2974
2021-10-28,3446.570068,3005.1528
2021-10-29,3372.429932,3010.6748
2021-11-01,3318.110107,3014.944
2021-11-02,3312.75,3017.5261
2021-11-03,3384.0,3018.0752
2021-11-04,3477.0,3017.086
2021-11-05,3518.98999,3015.9438
2021-11-08,3488.97998,3016.1494
2021-11-09,3576.22998,3018.3926
2021-11-10,3482.050049,3023.4072
2021-11-11,3472.5,3030.65
2021-11-12,3525.149902,3039.0925
2021-11-15,3545.679932,3048.1199
2021-11-16,3540.699951,3057.4094
2021-11-17,3549.0,3066.6472
2021-11-18,3696.060059,3075.5852
2021-11-19,3676.570068,3085.1191
2021-11-22,3572.570068,3095.7927
2021-11-23,3580.040039,3106.8591
2021-11-24,3580.409912,3117.3982
2021-11-26,3504.560059,3126.6616
2021-11-29,3561.570068,3133.6125
2021-11-30,3507.070068,3138.0496
2021-12-01,3443.719971,3139.7856
2021-12-02,3437.360107,3138.4482
2021-12-03,3389.790039,3133.9814
2021-12-06,3427.370117,3126.3892
2021-12-07,3523.290039,3116.331
2021-12-08,3523.159912,3105.456
2021-12-09,3483.419922,3095.313
2021-12-10,3444.23999,3086.6863
2021-12-13,3391.350098,3079.5947
2021-12-14,3381.830078,3073.4082
2021-12-15,3466.300049,3067.469
2021-12-16,3377.419922,3062.0154
2021-12-17,3400.350098,3056.776
2021-12-20,3341.580078,3051.6777
2021-12-21,3408.340088,3046.3206
2021-12-22,3420.73999,3040.9556
2021-12-23,3421.370117,3036.0632
2021-12-27,3393.389893,3032.0532
2021-12-28,3413.219971,3028.9463
2021-12-29,3384.02002,3026.7695
2021-12-30,3372.889893,3025.2642
2021-12-31,3334.340088,3024.0627
2022-01-03,3408.090088,3022.585
2022-01-04,3350.439941,3020.996
2022-01-05,3287.139893,3019.1724
2022-01-06,3265.080078,3016.529
2022-01-07,3251.080078,3012.497
2022-01-10,3229.719971,3006.7544
2022-01-11,3307.23999,2999.1963
2022-01-12,3304.139893,2990.638
2022-01-13,3224.280029,2982.0125
2022-01-14,3242.76001,2973.4836
2022-01-18,3178.350098,2965.2065
2022-01-19,3125.97998,2956.858
2022-01-20,3033.350098,2947.8079
2022-01-21,2852.860107,2937.0144
2022-01-24,2890.879883,2922.5837
2022-01-25,2799.719971,2903.7861
2022-01-26,2777.449951,2880.2856
2022-01-27,2792.75,2852.4365
2022-01-28,2879.560059,2821.4133
2022-01-31,2991.469971,2789.4595
2022-02-01,3023.870117,2759.6438
2022-02-02,3012.25,2734.6892
2022-02-03,2776.909912,2716.163
2022-02-04,3152.790039,2702.6833
2022-02-07,3158.709961,2695.2102
2022-02-08,3228.27002,2694.5957
2022-02-09,3223.790039,2701.4058
2022-02-10,3180.070068,2715.2065
2022-02-11,3065.870117,2734.339
2022-02-14,3103.340088,2755.779
2022-02-15,3130.209961,2777.0115
2022-02-16,3162.01001,2796.4526
2022-02-17,3093.050049,2813.4565
2022-02-18,3052.030029,2827.3022
2022-02-22,3003.949951,2837.2922
2022-02-23,2896.540039,2842.8086
2022-02-24,3027.159912,2842.9446
2022-02-25,3075.77002,2838.478
2022-02-28,3071.26001,2831.1404
2022-03-01,3022.840088,2822.6326
2022-03-02,3041.050049,2813.9246
2022-03-03,2957.969971,2805.742
2022-03-04,2912.820068,2797.9082
2022-03-07,2749.060059,2789.7888
2022-03-08,2720.290039,2779.6904
2022-03-09,2785.580078,2766.265
2022-03-10,2936.350098,2749.5913
2022-03-11,2910.48999,2731.676
2022-03-14,2837.060059,2714.4763
2022-03-15,2947.330078,2698.895
2022-03-16,3062.080078,2686.168
2022-03-17,3144.780029,2678.0103
2022-03-18,3225.01001,2676.0813
2022-03-21,3229.830078,2681.6428
2022-03-22,3297.780029,2694.7905
2022-03-23,3268.159912,2715.0352
2022-03-24,3272.98999,2740.7947
2022-03-25,3295.469971,2769.9836
2022-03-28,3379.810059,2800.6091
2022-03-29,3386.300049,2831.5447
2022-03-30,3326.02002,2861.9
2022-03-31,3259.949951,2890.3555
2022-04-01,3271.199951,2915.2434
2022-04-04,3366.929932,2935.4807
2022-04-05,3281.100098,2951.3936
2022-04-06,3175.120117,2963.056
2022-04-07,3155.689941,2969.888
2022-04-08,3089.209961,2971.5354
2022-04-11,3022.439941,2967.7266
2022-04-12,3015.75,2958.3005
2022-04-13,3110.820068,2943.705
2022-04-14,3034.129883,2925.6975
2022-04-18,3055.699951,2905.6917
2022-04-19,3162.310059,2885.125
2022-04-20,3079.959961,2866.0586
2022-04-21,2965.919922,2849.5078
2022-04-22,2887.0,2835.008
2022-04-25,2921.47998,2821.2588
2022-04-26,2787.820068,2807.5125
2022-04-27,2763.340088,2792.5276
2022-04-28,2891.929932,2775.4333
2022-04-29,2485.629883,2757.062
2022-05-02,2490.0,2735.626
2022-05-03,2485.070068,2709.7927
2022-05-04,2518.570068,2679.324
2022-05-05,2328.139893,2645.2585
